,valence,year,acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo
17722,0.385,2010,0.11199999999999999,['Mandy Moore'],0.6729999999999999,152333,0.42,0,03xWMkKEbeO4SnylA53ipj,0.0,4,0.0897,-7.581,1,"When Will My Life Begin? - From ""Tangled"" / Soundtrack Version",67,2010-01-01,0.0317,108.066
17723,0.36,2010,0.203,['Cody Jinks'],0.589,300493,0.54,0,1oARvxg8zok0ouEtYb2RuV,0.0,10,0.0819,-5.056,1,Somewhere in the Middle,62,2010-06-28,0.0227,83.98100000000002
17724,0.237,2010,0.131,['Coldplay'],0.312,242496,0.418,0,4fzyvSu73BhGvi96p2zwjL,0.000679,7,0.0836,-9.146,1,Christmas Lights,72,2010-12-01,0.0296,130.795
17725,0.142,2010,0.00028,['Metric'],0.509,297460,0.6459999999999999,0,72hSmnleYTiiOo23q8ZJIS,0.00468,11,0.0973,-6.285,0,Black Sheep,66,2010-08-10,0.0365,124.014
17726,0.726,2010,0.000315,['Maroon 5'],0.7040000000000001,216200,0.81,0,6KBYk8OFtod7brGuZ3Y67q,0.0,4,0.21600000000000005,-4.874,0,Misery,62,2010,0.0425,102.98
17727,0.706,2010,0.154,['Mac Miller'],0.657,157540,0.845,1,2TyjVO7KBdGHBvQxAnFFsa,0.0,11,0.294,-4.57,1,Kool Aid & Frozen Pizza,66,2010-08-13,0.3,89.835
17728,0.539,2010,0.385,['Shontelle'],0.599,226533,0.624,0,45EDI3rk0f4cAMt9f8b56R,0.0,8,0.125,-3.6310000000000002,1,Impossible,68,2010-01-01,0.0343,90.03399999999998
17729,0.8490000000000001,2010,0.0227,['Turnpike Troubadours'],0.401,289653,0.802,0,62EcdBCqjB62CxnhgBkkJT,0.0,9,0.33799999999999997,-5.278,1,7 & 7,62,2010-08-31,0.0294,191.093
17730,0.6629999999999999,2010,0.00249,['Justin Bieber'],0.7140000000000001,220920,0.833,0,3rLIv187BhjyweFe89SgLn,0.0,5,0.298,-5.239,1,Somebody To Love,69,2010-01-01,0.0259,129.964
17731,0.523,2010,0.00507,['Brantley Gilbert'],0.493,225747,0.843,0,01ZepwW5W3Z4fwl4bzaHyY,0.0,8,0.13,-5.9239999999999995,0,Kick It In The Sticks,62,2010,0.0707,158.028
17732,0.273,2010,0.239,['Angus & Julia Stone'],0.762,239147,0.387,0,5Z1U0knfYnsfvZycgDeOiC,0.007559999999999998,10,0.13,-8.642999999999999,0,Big Jet Plane,64,2010-03-30,0.0277,109.959
17733,0.17,2010,0.74,"['Brad Paisley', 'Alison Krauss']",0.5870000000000001,259453,0.35,0,4BXkf6yww23Vdju7E1fUrn,0.0,2,0.156,-10.954,1,Whiskey Lullaby (feat. Alison Krauss),65,2010-11-02,0.0318,74.479
17734,0.373,2010,8.070000000000001e-05,['Bullet For My Valentine'],0.569,291427,0.883,0,25GC50HslaaruyrKjdu0lP,7.74e-05,2,0.0883,-4.41,0,Your Betrayal,68,2010-04-20,0.0747,134.003
17735,0.5670000000000001,2010,0.00121,['The Black Keys'],0.504,211080,0.705,0,2MVwrvjmcdt4MsYYLCYMt8,4.12e-06,6,0.45299999999999996,-6.178999999999999,0,Tighten Up,62,2010-05-18,0.0665,108.965
17736,0.636,2010,0.6779999999999999,['Stegosaurus Rex'],0.809,300000,0.6679999999999999,0,2PJhATOD9dWsevezmfjoMA,0.0147,7,0.0865,-6.936,1,Nowhere To Run,68,2010-01-01,0.21899999999999997,119.976
17737,0.7709999999999999,2010,0.138,"['Waka Flocka Flame', 'Kebo Gotti']",0.705,250493,0.7020000000000001,1,2e9EZ2V5QGGZPMJacO3y0Y,0.0,0,0.364,-4.783,0,Grove St. Party (feat. Kebo Gotti),63,2010-10-01,0.10800000000000001,140.059
17738,0.46399999999999997,2010,0.00205,['Pierce The Veil'],0.452,237400,0.9640000000000001,0,6bGac1gBHs7kUKihrudMzq,5.31e-06,6,0.205,-2.877,1,Bulletproof Love,64,2010-06-21,0.0792,144.048
17739,0.361,2010,0.00842,['Kavinsky'],0.532,258413,0.8740000000000001,0,0U0ldCRmgCqhVvD6ksG63j,0.012,9,0.452,-5.183,0,Nightcall,70,2010,0.0482,91.038
17740,0.0401,2010,0.155,['Hans Zimmer'],0.221,275547,0.0879,0,6ZFbXIJkuI1dVNWvzJzown,0.698,7,0.0869,-16.996,1,Time,73,2010-07-09,0.0381,126.62200000000001
17741,0.20800000000000002,2010,0.0739,['Taylor Swift'],0.455,352187,0.623,0,10eBRyImhfqVvkiVEGf0N0,0.000424,8,0.146,-3.878,1,Enchanted,62,2010-10-25,0.0288,163.893
17742,0.121,2010,0.508,['Lady A'],0.588,224867,0.684,0,4xInIiKipU1mtUogJ3ZdYr,0.0,1,0.141,-5.154,1,American Honey,63,2010-01-01,0.0288,85.99700000000001
17743,0.322,2010,0.00643,['Clay Walker'],0.635,209253,0.758,0,0158TMiGmHyibaDeaUKayX,0.0,7,0.22899999999999998,-5.772,1,She Won't Be Lonely Long,62,2010-06-08,0.0243,113.00200000000001
17744,0.561,2010,0.182,"['Rihanna', 'Drake']",0.6890000000000001,263173,0.784,0,6DkXLzBQT7cwXmTyzAB1DJ,0.0,2,0.0843,-2.972,1,What's My Name?,66,2010-01-01,0.07400000000000001,99.954
17745,0.504,2010,0.0951,['Plan B'],0.836,190564,0.777,0,0R7DSnSibvuE4PEHqUayqf,1.68e-06,6,0.0561,-5.376,0,Es un Secreto,73,2010,0.0439,94.977
17746,0.74,2010,4.14e-05,['Kesha'],0.7290000000000001,215200,0.675,0,0WCiI0ddWiu5F2kSHgfw5S,0.00126,5,0.0867,-5.292000000000002,0,Take It Off,69,2010-01-01,0.0286,125.036
17747,0.23199999999999998,2010,0.158,"['Diddy - Dirty Money', 'Skylar Grey']",0.392,238693,0.8390000000000001,0,6Iocm6VMu6bVNYwiDoyQFW,0.0,7,0.3,-1.921,1,Coming Home,70,2010-01-01,0.193,168.00099999999995
17748,0.9209999999999999,2010,0.0728,"['Miguel', 'J. Cole']",0.7759999999999999,295920,0.603,0,5VA4Ispp52EA1sOqzMz3Av,6.25e-05,5,0.111,-5.6960000000000015,1,All I Want Is You,63,2010-11-26,0.0343,96.88799999999999
17749,0.8759999999999999,2010,0.0008119999999999999,['Katy Perry'],0.691,227333,0.795,0,6hkOqJ5mE093AQf2lbZnsG,1.02e-06,1,0.156,-4.021,0,The One That Got Away,65,2010-01-01,0.0355,133.971
17750,0.184,2010,0.069,['Jason Aldean'],0.48700000000000004,218200,0.736,0,17X2tSzibD9n9QRjdExcWT,0.0,7,0.114,-3.2689999999999997,1,Fly Over States,61,2010-11-02,0.0326,81.587
17751,0.609,2010,0.0682,['Broken Bells'],0.61,232200,0.637,0,5cwN1htZyoWqZCc33f3RfE,6.12e-06,0,0.284,-6.574,1,The High Road,66,2010-03-01,0.0238,79.955
17752,0.758,2010,0.0211,['Drake'],0.627,208947,0.614,0,4BycRneKmOs6MhYG9THsuX,0.0,6,0.0286,-6.006,0,Find Your Love,62,2010-01-01,0.17,96.038
17753,0.877,2010,0.35600000000000004,['Sean Kingston'],0.758,186773,0.6459999999999999,0,7BGkpHiIqGGA8B9rRPf5VL,0.0,0,0.473,-3.662,1,Dumb Love,63,2010-09-07,0.0721,128.03
17754,0.152,2010,0.129,"['Jason Aldean', 'Kelly Clarkson']",0.445,256440,0.631,0,7CZiLgkiVHhFcDkI2Y4lZ4,0.0,11,0.0911,-4.798,1,Don't You Wanna Stay (with Kelly Clarkson),61,2010-11-02,0.0304,143.846
17755,0.772,2010,0.134,['CeeLo Green'],0.696,222733,0.875,0,7AqISujIaWcY3h5zrOqt5v,0.0,0,0.159,-3.682,1,Forget You,63,2010-11-09,0.0649,127.39
17756,0.6759999999999999,2010,0.46,['Nick Jonas'],0.513,186893,0.496,0,74tQaH4CxM5Rs9BzerEbHr,0.0,11,0.106,-6.0489999999999995,1,"Introducing Me - From ""Camp Rock 2: The Final Jam""",67,2010-01-01,0.0511,113.072
17757,0.376,2010,0.479,"['Zac Brown Band', 'Alan Jackson']",0.5529999999999999,223827,0.619,0,34bqWuFJ4X1A3vCObPSNHD,0.0,3,0.12300000000000001,-7.101,1,As She's Walking Away (feat. Alan Jackson),62,2010-09-20,0.0308,183.908
17758,0.8759999999999999,2010,0.0536,"['Nelly Furtado', 'Timbaland']",0.807,242373,0.97,0,3SwlakM6VX47IwG0Wll5ek,6.6e-05,10,0.149,-6.056,0,Promiscuous,61,2010-01-01,0.0477,114.29700000000001
17759,0.914,2010,0.14300000000000002,['Prince Royce'],0.737,205267,0.82,0,0DQd0tWurMHUAv0cMnDELH,9.159999999999999e-05,9,0.129,-2.085,1,Stand by Me,67,2010,0.0291,127.99799999999999
17760,0.35,2010,0.4370000000000001,"['Kenny Chesney', 'Grace Potter']",0.691,242840,0.45399999999999996,0,1t2hJFgJyUPD2crOafMUEk,0.00227,6,0.0783,-9.13,1,You and Tequila,62,2010-09-28,0.0256,135.839
17761,0.581,2010,0.4270000000000001,['Billy Currington'],0.769,179907,0.6779999999999999,0,6a7wXoZOARI8IqEXObjhDz,8.04e-06,5,0.0939,-3.725,1,Pretty Good At Drinkin' Beer,62,2010-01-01,0.0315,106.95100000000001
17762,0.395,2010,0.612,['Jaron And The Long Road To Love'],0.4,190240,0.635,0,3HMMQkT3IMvMBbvxUNPpK3,0.0,10,0.149,-5.787000000000001,1,Pray For You,61,2010-01-01,0.0436,139.649
17763,0.6990000000000001,2010,0.00267,['Avenged Sevenfold'],0.5670000000000001,245573,0.946,0,0jqblvsI9LBY4irmLVqqEO,0.0,2,0.0567,-3.9730000000000003,0,Welcome to the Family,66,2010-07-23,0.0935,94.985
17764,0.794,2010,0.00557,['LCD Soundsystem'],0.7390000000000001,536471,0.611,0,2cmRpmO04TLaKPzmAzySYZ,0.725,11,0.04,-9.829,1,Dance Yrself Clean,65,2010-05-17,0.0622,98.00399999999999
17765,0.517,2010,0.0947,['Plan B'],0.846,220057,0.747,0,3XaWuYsTtnkzCSBr0RmROc,0.0,1,0.159,-5.074,0,Si No Le Contesto,70,2010,0.0533,95.00299999999999
17766,0.396,2010,0.741,['Radical Face'],0.598,287393,0.488,0,1oofwLaSk4kDIWAYT5ZGK7,0.779,6,0.0945,-10.905,1,Welcome Home,70,2010-10-05,0.0307,144.977
17767,0.44299999999999995,2010,0.7440000000000001,['Kylie Minogue'],0.685,202547,0.391,0,0cM5URUqqQTpJWonmdzF1J,0.0,1,0.142,-7.183,1,Santa Baby,69,2010-11-30,0.0435,87.101
17768,0.47,2010,6.07e-05,['Godsmack'],0.215,315453,0.9109999999999999,0,36QG29bbGuJkxNgzY6o9Mu,3.47e-06,9,0.183,-4.715,1,Love-Hate-Sex-Pain,62,2010-01-01,0.0394,183.535
17769,0.924,2010,0.000319,['Disturbed'],0.649,278707,0.8959999999999999,1,4ImIJRZNJhNQLLdUFSYJoS,1.1900000000000001e-05,10,0.102,-2.7039999999999997,0,Down with the Sickness,67,2010-03-12,0.055999999999999994,90.009
17770,0.386,2010,0.0017,['Pierce The Veil'],0.531,268480,0.9840000000000001,0,2G8PweZBBwTpyP8vpNQJK2,1.13e-05,3,0.361,-3.767,0,Caraphernelia,63,2010-06-21,0.0652,107.036
17771,0.812,2010,0.0033399999999999997,['Kesha'],0.753,219973,0.7290000000000001,0,3pYDZTJM2tVBUhIRifWVzI,5.660000000000003e-05,11,0.073,-3.862,0,Blow,65,2010-11-19,0.0392,120.01299999999999
17772,0.8959999999999999,2010,0.22,['Los Alegres de la Sierra'],0.644,216000,0.509,0,0J52XbVeRL0wFtygzsmHDm,0.0,7,0.0772,-6.805,1,De Rodillas Te Pido,62,2010-08-04,0.031,114.76899999999999
17773,0.5720000000000001,2010,0.0031,['Train'],0.45799999999999996,232213,0.831,0,1NghHeg0wE32eBYrQBVQXL,0.0,0,0.337,-2.187,1,Shake Up Christmas,69,2010-12-01,0.0654,81.531
17774,0.28800000000000003,2010,0.022000000000000002,['Brantley Gilbert'],0.49,286520,0.716,0,4WnY4W5KrqglCdIus8X9Bo,0.00047999999999999996,4,0.0526,-6.681,1,You Don't Know Her Like I Do,60,2010,0.0441,74.988
17775,0.528,2010,0.0578,['Arcade Fire'],0.616,315200,0.682,0,2UWdUez9MB9yzL7Y81Mcip,0.0241,6,0.342,-6.148,0,The Suburbs,70,2010,0.0265,117.78
17776,0.853,2010,0.547,['Kid Cudi'],0.614,210587,0.785,1,6hPSal3ragmfUt1I5mKZjn,0.8440000000000001,6,0.348,-8.224,0,Mojo So Dope,62,2010-11-09,0.0673,180.03599999999997
17777,0.54,2010,0.8290000000000001,['Kid Cudi'],0.6729999999999999,260200,0.40299999999999997,1,2GtaNlidzvK3hY78kCdsHa,0.8290000000000001,8,0.272,-9.809,0,Marijuana,63,2010-11-09,0.0273,140.986
17778,0.8270000000000001,2010,0.00564,"['3OH!3', 'Kesha']",0.682,192440,0.889,0,17tDv8WA8IhqE8qzuQn707,0.0,0,0.36,-4.166,1,My First Kiss (feat. Ke$ha),63,2010-06-25,0.0804,138.02100000000002
17779,0.81,2010,0.461,['Sara Bareilles'],0.6759999999999999,207493,0.762,0,3VA8T3rNy5V24AXxNK5u9E,0.0,1,0.0574,-4.172,1,King of Anything,63,2010-09-07,0.0351,119.00299999999999
17780,0.741,2010,0.15,['Alan Jackson'],0.563,158080,0.7959999999999999,0,2CBRlZtrYrhd8XXFFDSxAl,0.0,4,0.355,-7.604,1,Little Bitty,63,2010-11-19,0.0409,162.88
17781,0.809,2010,0.0283,['Ellie Goulding'],0.6829999999999999,211800,0.789,0,7gUpO6td4OOnu0Lf9vhcIV,0.0492,8,0.11199999999999999,-6.1320000000000014,0,Lights - Single Version,61,2010,0.0353,120.01299999999999
17782,0.316,2010,0.0298,['Lady A'],0.581,236440,0.7170000000000001,0,7h70RTLbnhDyPGXjl3iEhh,0.00018600000000000002,4,0.243,-4.433,1,Need You Now,62,2010-01-01,0.0318,107.884
17783,0.6829999999999999,2010,0.0047799999999999995,['Taylor Swift'],0.5429999999999999,265667,0.818,0,3RBluWmSoG2pGA1OePzGJI,0.000368,4,0.0357,-3.611,1,The Story Of Us,60,2010-10-25,0.0398,139.898
17784,0.233,2010,0.0486,['Hannah Montana'],0.418,233333,0.721,0,60c0p6GGnuwdKcQnmuM2zC,0.0,8,0.0984,-2.736,1,I'll Always Remember You,67,2010-01-01,0.0383,144.063
17785,0.963,2010,0.057999999999999996,['MARINA'],0.7759999999999999,180467,0.9,0,0VVNXqaDwfHngG2gXaOtlI,0.0,0,0.256,-3.97,1,Oh No!,59,2010-02-15,0.0382,127.051
17786,0.21899999999999997,2010,0.00202,['Robyn'],0.573,278080,0.9259999999999999,0,7g13jf3zqlP5S68Voo5v9m,0.0117,6,0.127,-6.045,1,Dancing On My Own - Radio Edit,60,2010-01-01,0.0342,117.04700000000001
17787,0.342,2010,0.000547,['Lipps Inc.'],0.9059999999999999,239253,0.63,1,7723JnKU2R15Iv4T7OJrly,0.616,0,0.0994,-8.071,1,Funky Town,71,2010-02-01,0.0575,122.458
17788,0.18,2010,0.361,['Billy Currington'],0.606,228493,0.4970000000000001,0,1tZ5C8zI326sIB4kBErdmC,0.0,1,0.106,-5.005,1,Let Me Down Easy,60,2010-01-01,0.0278,125.059
17789,0.29600000000000004,2010,0.134,['John Carpenter'],0.636,175334,0.466,0,7swocJUCUWTCiRUAU9oerC,0.9420000000000001,4,0.156,-15.534,1,Halloween Theme - Main Title,63,2010-09-17,0.0317,136.20600000000002
17790,0.968,2010,0.384,['Los Tucanes De Tijuana'],0.507,156920,0.569,0,65PXVu64xyXCpKczg4K9Cz,0.0,5,0.146,-5.379,1,El Centenario,64,2010-02-14,0.0901,185.61900000000003
17791,0.102,2010,0.166,['Taylor Swift'],0.589,403920,0.47,0,1ubvV5ECkm6nSI6g1HmbBK,1.45e-06,4,0.11199999999999999,-5.32,1,Dear John,60,2010-10-25,0.027999999999999997,119.38600000000001
17792,0.418,2010,0.00248,['Ludacris'],0.785,201587,0.498,1,1WtTLtofvcjQM3sXSMkDdX,1.23e-06,1,0.22399999999999998,-6.977,1,How Low,62,2010-01-01,0.0533,143.96
17793,0.948,2010,0.184,['Jerrod Niemann'],0.879,193733,0.5670000000000001,0,5UzU0qw21okODBNUnxptVo,0.0,7,0.622,-6.5089999999999995,1,"Lover, Lover",60,2010-07-13,0.0586,112.47200000000001
17794,0.64,2010,0.00583,['Two Door Cinema Club'],0.648,164187,0.833,0,5yDX0yhtLyf0zEXEqXqyAa,0.000787,0,0.17800000000000002,-5.3210000000000015,1,Something Good Can Work,59,2010-02-17,0.0327,119.935
17795,0.605,2010,0.0951,['Drake'],0.431,258760,0.894,1,1GxHeBvQ9935Dd3cSfsfBa,0.0,5,0.188,-2.673,0,Best I Ever Had,63,2010-01-01,0.33,162.161
17796,0.45799999999999996,2010,0.67,['Turnpike Troubadours'],0.473,234400,0.423,0,2nAHmQV9WKA6c1emQilxih,0.0,0,0.149,-9.065,1,Diamonds & Gasoline,59,2010-08-31,0.0294,170.035
17797,0.927,2010,0.102,['Selena'],0.569,187524,0.721,0,0o9Vr0BGIQPh32staLHcuU,3.3799999999999995e-05,10,0.205,-5.888999999999999,1,Bidi Bidi Bom Bom,64,2010-01-01,0.0375,180.06
17798,0.21600000000000005,2010,0.00998,['Chris Tomlin'],0.509,285160,0.778,0,40lKptao1hxVqA7fd1OOGp,0.0,11,0.19,-3.608,1,Our God,63,2010-01-01,0.0295,105.066
17799,0.589,2010,0.563,['Mac Miller'],0.8,164632,0.569,1,29GefKRTSVW3ag4Xegm8jP,0.0,9,0.111,-5.104,0,Nikes On My Feet,64,2010-08-13,0.265,92.06299999999999
17800,0.5,2010,0.0249,['Brantley Gilbert'],0.409,214827,0.765,0,454JIJlQ8GvrCoBvSfq3KA,6.16e-06,11,0.10400000000000001,-5.6960000000000015,1,Country Must Be Country Wide,59,2010,0.0412,83.09299999999998
17801,0.77,2010,0.138,['Darius Rucker'],0.516,235147,0.745,0,4sHOAALFZiNa4wukjPSBpq,0.0,9,0.114,-5.6739999999999995,1,Come Back Song,60,2010-01-01,0.0381,177.78099999999995
17802,0.267,2010,0.7090000000000001,['Alan Jackson'],0.5579999999999999,271280,0.314,0,1nCSr7oGeUv7sUEoYuAJFF,0.000319,2,0.193,-10.623,1,Remember When,63,2010-11-19,0.0295,125.59
17803,0.485,2010,0.0412,['P!nk'],0.57,213413,0.6459999999999999,1,3MGJF1CDFGfjXESL2Heva0,0.0,7,0.36200000000000004,-4.748,1,F**kin' Perfect,65,2010-11-12,0.0331,91.954
17804,0.893,2010,0.0104,"['Enrique Iglesias', 'Juan Luis Guerra 4.40']",0.821,200347,0.8190000000000001,0,79gkHjNTSyGPXEyGkNQ8zH,5.4899999999999986e-05,1,0.145,-3.627,1,Cuando Me Enamoro,65,2010-01-01,0.0272,126.03
17805,0.7809999999999999,2010,0.0201,['Iration'],0.835,236093,0.609,0,0QkWubamAKEvvcOTriSKX3,1.28e-06,9,0.107,-5.636,1,Summer Nights,60,2010-08-31,0.0336,130.154
17806,0.371,2011,0.00847,['Grouplove'],0.56,218013,0.9359999999999999,0,0GO8y8jQk1PkHzS31d699N,0.0,3,0.161,-5.835,1,Tongue Tied,82,2011-09-02,0.0439,112.96
17807,0.965,2011,0.145,['Foster The People'],0.733,239600,0.71,0,7w87IxuO7BDcJ3YUqCyMTT,0.115,5,0.0956,-5.849,0,Pumped Up Kicks,84,2011-05-23,0.0292,127.975
17808,0.21600000000000005,2011,0.0531,['J. Cole'],0.831,235320,0.4270000000000001,1,2wAJTrFhCnQyNSD3oUgTZO,0.0,2,0.307,-6.903,1,Work Out,79,2011-09-27,0.106,93.00399999999999
17809,0.285,2011,0.892,['Adele'],0.5589999999999999,285040,0.33,0,4kflIGfjdZJW4ot2ioixTB,0.0,9,0.0975,-8.251,1,Someone Like You,79,2011-01-19,0.0285,135.109
17810,0.8540000000000001,2011,0.498,['Justin Bieber'],0.657,182947,0.56,0,7xapw9Oy21WpfEcib2ErSA,0.0,6,0.0794,-9.049,0,Mistletoe,81,2011-01-01,0.0467,161.993
17811,0.72,2011,0.591,"['Gotye', 'Kimbra']",0.8640000000000001,244973,0.495,0,4wCmqSrbyCgxEXROQE6vtV,0.000133,0,0.0992,-7.0360000000000005,1,Somebody That I Used To Know,75,2011-01-01,0.037000000000000005,129.062
17812,0.161,2011,0.309,['Christina Perri'],0.42100000000000004,285120,0.40700000000000003,0,6lanRgr6wXibZr8KgzXxBl,0.0009609999999999999,10,0.11,-7.445,1,A Thousand Years,81,2011-10-18,0.0267,139.028
17813,0.7959999999999999,2011,0.0319,"['Gym Class Heroes', 'Adam Levine']",0.6459999999999999,210960,0.795,0,0qOnSQQF0yzuPWsXrQ9paz,0.0,9,0.267,-3.293,1,Stereo Hearts (feat. Adam Levine),80,2011-11-11,0.0976,89.99
17814,0.32,2011,0.0161,['M83'],0.526,241440,0.7120000000000001,0,1eyzqe2QqGZUmfcPZtrIyt,0.0,11,0.179,-6.525,0,Midnight City,73,2011,0.0356,105.009
17815,0.27399999999999997,2011,0.386,['Coyote Theory'],0.278,242013,0.662,0,3sgf2a905hjZ81tXYytY6i,1.1400000000000001e-05,9,0.134,-6.075,1,This Side of Paradise,79,2011-06-21,0.0295,181.683
17816,0.775,2011,0.127,"['JAY-Z', 'Kanye West']",0.789,219333,0.858,1,4Li2WHPkuyCdtmokzW2007,0.0,1,0.349,-5.5420000000000025,1,Ni**as In Paris,79,2011-08-08,0.311,140.02200000000002
17817,0.927,2011,0.1,['Eric Church'],0.6920000000000001,263387,0.809,0,05ZACkzW8YbRq3eFgIfSNB,9.77e-05,2,0.185,-5.935,1,Springsteen,73,2011-01-01,0.0255,104.023
17818,0.8140000000000001,2011,0.0764,['Hot Chelle Rae'],0.6859999999999999,200467,0.7829999999999999,0,2i0AUcEnsDm3dsqLrFWUCq,0.0,4,0.163,-4.977,1,Tonight Tonight,75,2011-11-25,0.11900000000000001,99.978
17819,0.312,2011,0.6459999999999999,['Drake'],0.4920000000000001,347227,0.26,1,047fCsbO4NdmwCBn8pcUXl,0.0017800000000000001,9,0.0705,-17.340999999999998,0,Marvins Room,74,2011-11-15,0.0921,111.51899999999999
17820,0.39,2011,0.00010700000000000001,"['Drake', 'Lil Wayne']",0.7659999999999999,181573,0.442,1,4Kz4RdRCceaA9VgTqBhBfa,6.12e-05,1,0.111,-8.558,1,The Motto,73,2011-11-15,0.35600000000000004,201.8
17821,0.3,2011,0.268,['Hunter Hayes'],0.42100000000000004,228840,0.47600000000000003,0,0p1BcEcYVO3uk4KDf3gzkY,0.0,0,0.0816,-7.692,1,Wanted,70,2011,0.0298,169.78400000000005
17822,0.65,2011,0.0189,['Lupe Fiasco'],0.591,239613,0.889,1,4NTWZqvfQTlOMitlVn6tew,0.0,7,0.155,-3.839,1,The Show Goes On,73,2011-03-04,0.115,143.067
17823,0.604,2011,0.0007070000000000001,"['Lil Wayne', 'Cory Gunz']",0.365,248587,0.7509999999999999,1,0z5ZPs57J2KERwM1tBM2GF,0.0,2,0.318,-5.428999999999999,1,6 Foot 7 Foot,70,2011-01-01,0.304,79.119
17824,0.466,2011,0.003820000000000001,['Adele'],0.61,241693,0.6829999999999999,0,3CKCZ9pfwAfoMZlMncA1Nc,1.79e-06,2,0.125,-3.8789999999999996,0,Set Fire to the Rain,76,2011-01-19,0.0253,108.00299999999999
17825,0.425,2011,0.365,['Drake'],0.636,235987,0.5660000000000001,1,6LxSe8YmdPxy095Ux6znaQ,0.00035299999999999996,6,0.0917,-7.16,0,Headlines,73,2011-11-15,0.106,151.894
17826,0.946,2011,0.00635,['Eric Church'],0.626,191307,0.9129999999999999,0,1cktZnxiONH0hR6Q3DKy8h,0.0,0,0.293,-4.452,1,Drink In My Hand,71,2011-01-01,0.0318,113.044
17827,0.531,2011,0.0525,"['Snoop Dogg', 'Wiz Khalifa', 'Bruno Mars']",0.715,207333,0.655,1,5HQVUIKwCEXpe7JIHyY734,0.0,0,0.115,-6.425,1,"Young, Wild & Free (feat. Bruno Mars)",78,2011-10-11,0.13699999999999998,95.07799999999999
17828,0.225,2011,0.0343,['Young the Giant'],0.534,249520,0.721,0,1UqhkbzB1kuFwt2iy4h29Q,6.24e-06,11,0.115,-7.307,0,Cough Syrup,72,2011,0.0417,128.97799999999998
17829,0.809,2011,0.20800000000000002,['Jake Owen'],0.6,167427,0.8079999999999999,0,3ts6xK5GzfMAAriT9AIBmP,0.0,4,0.196,-4.678999999999999,1,Barefoot Blue Jean Night,70,2011-08-26,0.0403,172.016
17830,0.522,2011,0.131,['Adele'],0.7290000000000001,228293,0.7559999999999999,0,1CkvWZme3pRgbzaxZnTl5X,0.0,8,0.0527,-5.119,1,Rolling in the Deep,75,2011-01-19,0.0294,104.945
17831,0.7509999999999999,2011,0.135,['Nicki Minaj'],0.747,210627,0.716,1,1oHNvJVbFkexQc0BpQp7Y4,0.0,11,0.251,-2.457,0,Starships,71,2011-01-01,0.075,125.008
17832,0.345,2011,0.611,"['Wale', 'Miguel']",0.512,213253,0.598,1,3MAgQuClHcAV8E9CbeBS6f,0.0,9,0.0881,-4.959,0,Lotus Flower Bomb (feat. Miguel),70,2011-10-28,0.115,70.189
17833,0.529,2011,0.192,"['Pitbull', 'Ne-Yo', 'Afrojack', 'Nayer']",0.6709999999999999,252307,0.9390000000000001,0,4QNpBfC0zvjKqPJcyqBy9W,0.0,8,0.298,-3.2060000000000004,1,"Give Me Everything (feat. Ne-Yo, Afrojack & Nayer)",79,2011-06-17,0.161,129.023
17834,0.816,2011,0.0469,['Andy Grammer'],0.674,189933,0.778,0,4Jz4bjXeiF2SXVj9P4YfY5,0.0,0,0.145,-5.367000000000001,1,Keep Your Head Up,72,2011-06-14,0.0376,90.01
17835,0.212,2011,0.0509,['Coldplay'],0.449,278719,0.585,0,6nek1Nin9q48AVZcWs9e9D,8.75e-05,5,0.0833,-6.761,1,Paradise,80,2011-10-24,0.0268,139.631
17836,0.243,2011,0.452,['AWOLNATION'],0.825,259102,0.435,0,5xhQChGGhKLWqBqX4XhtYE,0.609,1,0.0953,-9.582,1,Sail,76,2011,0.0568,119.038
17837,0.311,2011,0.0594,['Childish Gambino'],0.506,192947,0.745,1,799f6Ih1Pu4AUApMyXhxUc,0.0,8,0.341,-6.044,1,Bonfire,72,2011-11-15,0.331,161.808
17838,0.7190000000000001,2011,0.27,['Cody Johnson'],0.546,196907,0.838,0,24Nt4OalWDICkEKVy81X6k,1.24e-05,7,0.0841,-3.51,1,Diamond In My Pocket,69,2011-10-31,0.0319,151.914
17839,0.6709999999999999,2011,0.0293,['Luke Bryan'],0.645,225560,0.904,0,0yD66650JxhqKbW76C2qCo,0.0,2,0.0834,-4.532,1,Country Girl (Shake It For Me),70,2011-08-09,0.0462,105.97
17840,0.16899999999999998,2011,0.9520000000000001,['Birdy'],0.379,201080,0.29,0,4RL77hMWUq35NYnPLXBpih,0.00106,4,0.11800000000000001,-8.485,1,Skinny Love,76,2011-11-04,0.051,166.467
17841,0.47600000000000003,2011,0.337,['Bruno Mars'],0.5760000000000001,257720,0.835,0,0RUGuh2uSNFJpGMSsD1F5C,0.0,2,0.08199999999999999,-6.8260000000000005,1,It Will Rain,67,2011-11-04,0.0486,150.017
17842,0.5379999999999999,2011,0.0339,"['Chris Brown', 'Lil Wayne', 'Busta Rhymes']",0.767,222587,0.677,1,3hsmbFKT5Cujb5GQjqEU39,5.51e-06,11,0.14400000000000002,-6.127999999999999,0,Look At Me Now (feat. Lil' Wayne & Busta Rhymes),72,2011-03-22,0.184,146.155
